zone;cx;cy;width;height;row;col;text
181;1051;595;14;14;28;32;32
181;1036;594;14;14;28;33;33
181;1019;593;14;14;28;34;34
181;1002;591;14;14;28;35;35
181;985;590;14;14;28;36;36
181;969;588;14;14;28;37;37
181;954;587;14;14;28;38;38
181;937;585;14;14;28;39;39
181;1548;673;14;14;28;4;4
181;920;584;14;14;28;40;40
181;863;583;14;14;28;41;41
181;847;584;14;14;28;42;42
181;830;586;14;14;28;43;43
181;814;587;14;14;28;44;44
181;798;589;14;14;28;45;45
181;781;590;14;14;28;46;46
181;764;592;14;14;28;47;47
181;748;593;14;14;28;48;48
181;732;594;14;14;28;49;49
181;1531;669;14;14;28;5;5
181;715;596;14;14;28;50;50
181;698;597;14;14;28;51;51
181;682;599;14;14;28;52;52
181;666;600;14;14;28;53;53
181;649;602;14;14;28;54;54
181;632;603;14;14;28;55;55
181;615;605;14;14;28;56;56
181;599;606;14;14;28;57;57
181;583;607;14;14;28;58;58
181;566;609;14;14;28;59;59
181;1515;666;14;14;28;6;6
181;512;614;14;14;28;60;60
181;496;617;14;14;28;61;61
181;479;621;14;14;28;62;62
181;463;624;14;14;28;63;63
181;447;628;14;14;28;64;64
181;431;631;14;14;28;65;65
181;415;635;14;14;28;66;66
181;399;638;14;14;28;67;67
181;383;642;14;14;28;68;68
181;366;645;14;14;28;69;69
181;1500;663;14;14;28;7;7
181;350;649;14;14;28;70;70
181;334;652;14;14;28;71;71
181;317;656;14;14;28;72;72
181;302;659;14;14;28;73;73
181;284;663;14;14;28;74;74
181;269;666;14;14;28;75;75
181;253;669;14;14;28;76;76
181;237;673;14;14;28;77;77
181;221;677;14;14;28;78;78
181;204;680;14;14;28;79;79
181;1483;659;14;14;28;8;8
181;187;683;14;14;28;80;80
181;1467;656;14;14;28;9;9
181;1597;667;14;14;29;1;1
181;1450;636;14;14;29;10;10
181;1434;633;14;14;29;11;11
181;1418;629;14;14;29;12;12
181;1401;626;14;14;29;13;13
181;1385;622;14;14;29;14;14
181;1369;619;14;14;29;15;15
181;1353;615;14;14;29;16;16
181;1337;612;14;14;29;17;17
181;1321;608;14;14;29;18;18
181;1305;605;14;14;29;19;19
181;1581;664;14;14;29;2;2
181;1289;601;14;14;29;20;20
181;1273;598;14;14;29;21;21
181;1218;594;14;14;29;22;22
181;1201;592;14;14;29;23;23
181;1184;591;14;14;29;24;24
181;1168;590;14;14;29;25;25
181;1151;588;14;14;29;26;26
181;1135;587;14;14;29;27;27
181;1118;585;14;14;29;28;28
181;1102;584;14;14;29;29;29
181;1564;661;14;14;29;3;3
181;1085;582;14;14;29;30;30
181;1068;581;14;14;29;31;31
181;1051;579;14;14;29;32;32
181;1036;578;14;14;29;33;33
181;1019;577;14;14;29;34;34
181;1002;575;14;14;29;35;35
181;985;574;14;14;29;36;36
181;969;572;14;14;29;37;37
181;954;571;14;14;29;38;38
181;937;569;14;14;29;39;39
181;1548;657;14;14;29;4;4
181;920;568;14;14;29;40;40
181;863;566;14;14;29;41;41
181;847;567;14;14;29;42;42
181;830;569;14;14;29;43;43
181;814;570;14;14;29;44;44
181;798;572;14;14;29;45;45
181;781;573;14;14;29;46;46
181;764;575;14;14;29;47;47
181;748;576;14;14;29;48;48
181;732;577;14;14;29;49;49
181;1531;653;14;14;29;5;5
181;715;579;14;14;29;50;50
181;698;580;14;14;29;51;51
181;682;582;14;14;29;52;52
181;666;583;14;14;29;53;53
181;649;585;14;14;29;54;54
181;632;586;14;14;29;55;55
181;615;588;14;14;29;56;56
181;599;589;14;14;29;57;57
181;583;590;14;14;29;58;58
181;566;592;14;14;29;59;59
181;1515;650;14;14;29;6;6
181;512;597;14;14;29;60;60
181;496;600;14;14;29;61;61
181;479;604;14;14;29;62;62
181;463;607;14;14;29;63;63
181;447;611;14;14;29;64;64
181;431;614;14;14;29;65;65
181;415;618;14;14;29;66;66
181;399;621;14;14;29;67;67
181;383;625;14;14;29;68;68
181;366;628;14;14;29;69;69
181;1500;647;14;14;29;7;7
181;350;632;14;14;29;70;70
181;334;635;14;14;29;71;71
181;317;639;14;14;29;72;72
181;302;642;14;14;29;73;73
181;284;646;14;14;29;74;74
181;269;649;14;14;29;75;75
181;253;652;14;14;29;76;76
181;237;656;14;14;29;77;77
181;221;660;14;14;29;78;78
181;204;663;14;14;29;79;79
181;1483;643;14;14;29;8;8
181;187;666;14;14;29;80;80
181;1467;640;14;14;29;9;9
181;1440;1100;14;14;3;1;1
181;1295;1069;14;14;3;10;10
181;1279;1065;14;14;3;11;11
181;1218;1058;14;14;3;12;12
181;1201;1056;14;14;3;13;13
181;1184;1055;14;14;3;14;14
181;1168;1054;14;14;3;15;15
181;1151;1052;14;14;3;16;16
181;1135;1051;14;14;3;17;17
181;1118;1049;14;14;3;18;18
181;1102;1048;14;14;3;19;19
181;1424;1097;14;14;3;2;2
181;1085;1046;14;14;3;20;20
181;1068;1045;14;14;3;21;21
181;1051;1043;14;14;3;22;22
181;1036;1042;14;14;3;23;23
181;1019;1041;14;14;3;24;24
181;1002;1039;14;14;3;25;25
181;985;1038;14;14;3;26;26
181;969;1036;14;14;3;27;27
181;954;1035;14;14;3;28;28
181;937;1033;14;14;3;29;29
181;1408;1093;14;14;3;3;3
181;920;1032;14;14;3;30;30
181;863;1032;14;14;3;31;31
181;847;1033;14;14;3;32;32
181;830;1035;14;14;3;33;33
181;814;1036;14;14;3;34;34
181;798;1038;14;14;3;35;35
181;781;1039;14;14;3;36;36
181;764;1041;14;14;3;37;37
181;748;1042;14;14;3;38;38
181;732;1043;14;14;3;39;39
181;1391;1090;14;14;3;4;4
181;715;1045;14;14;3;40;40
181;698;1046;14;14;3;41;41
181;682;1048;14;14;3;42;42
181;666;1049;14;14;3;43;43
181;649;1051;14;14;3;44;44
181;632;1052;14;14;3;45;45
181;615;1054;14;14;3;46;46
181;599;1055;14;14;3;47;47
181;583;1056;14;14;3;48;48
181;566;1058;14;14;3;49;49
181;1375;1086;14;14;3;5;5
181;512;1068;14;14;3;50;50
181;496;1071;14;14;3;51;51
181;479;1075;14;14;3;52;52
181;463;1078;14;14;3;53;53
181;447;1082;14;14;3;54;54
181;431;1085;14;14;3;55;55
181;415;1089;14;14;3;56;56
181;399;1092;14;14;3;57;57
181;383;1096;14;14;3;58;58
181;366;1099;14;14;3;59;59
181;1359;1083;14;14;3;6;6
181;350;1103;14;14;3;60;60
181;1343;1079;14;14;3;7;7
181;1327;1076;14;14;3;8;8
181;1311;1072;14;14;3;9;9
181;1613;654;14;14;30;1;1
181;1467;623;14;14;30;10;10
181;1450;619;14;14;30;11;11
181;1434;616;14;14;30;12;12
181;1418;612;14;14;30;13;13
181;1401;609;14;14;30;14;14
181;1385;605;14;14;30;15;15
181;1369;602;14;14;30;16;16
181;1353;598;14;14;30;17;17
181;1337;595;14;14;30;18;18
181;1321;591;14;14;30;19;19
181;1597;650;14;14;30;2;2
181;1305;588;14;14;30;20;20
181;1289;584;14;14;30;21;21
181;1273;581;14;14;30;22;22
181;1218;577;14;14;30;23;23
181;1201;575;14;14;30;24;24
181;1184;574;14;14;30;25;25
181;1168;573;14;14;30;26;26
181;1151;571;14;14;30;27;27
181;1135;570;14;14;30;28;28
181;1118;568;14;14;30;29;29
181;1581;647;14;14;30;3;3
181;1102;567;14;14;30;30;30
181;1085;565;14;14;30;31;31
181;1068;564;14;14;30;32;32
181;1051;562;14;14;30;33;33
181;1036;561;14;14;30;34;34
181;1019;560;14;14;30;35;35
181;1002;558;14;14;30;36;36
181;985;557;14;14;30;37;37
181;969;555;14;14;30;38;38
181;954;554;14;14;30;39;39
181;1564;644;14;14;30;4;4
181;937;552;14;14;30;40;40
181;920;551;14;14;30;41;41
181;863;550;14;14;30;42;42
181;847;551;14;14;30;43;43
181;830;553;14;14;30;44;44
181;814;554;14;14;30;45;45
181;798;556;14;14;30;46;46
181;781;557;14;14;30;47;47
181;764;559;14;14;30;48;48
181;748;560;14;14;30;49;49
181;1548;640;14;14;30;5;5
181;732;561;14;14;30;50;50
181;715;563;14;14;30;51;51
181;698;564;14;14;30;52;52
181;682;566;14;14;30;53;53
181;666;567;14;14;30;54;54
181;649;569;14;14;30;55;55
181;632;570;14;14;30;56;56
181;615;572;14;14;30;57;57
181;599;573;14;14;30;58;58
181;583;574;14;14;30;59;59
181;1531;636;14;14;30;6;6
181;566;576;14;14;30;60;60
181;512;581;14;14;30;61;61
181;496;584;14;14;30;62;62
181;479;588;14;14;30;63;63
181;463;591;14;14;30;64;64
181;447;595;14;14;30;65;65
181;431;598;14;14;30;66;66
181;415;602;14;14;30;67;67
181;399;605;14;14;30;68;68
181;383;609;14;14;30;69;69
181;1515;633;14;14;30;7;7
181;366;612;14;14;30;70;70
181;350;616;14;14;30;71;71
181;334;619;14;14;30;72;72
181;317;623;14;14;30;73;73
181;302;626;14;14;30;74;74
181;284;630;14;14;30;75;75
181;269;633;14;14;30;76;76
181;253;636;14;14;30;77;77
181;237;640;14;14;30;78;78
181;221;644;14;14;30;79;79
181;1500;630;14;14;30;8;8
181;204;647;14;14;30;80;80
181;187;650;14;14;30;81;81
181;171;654;14;14;30;82;82
181;1483;626;14;14;30;9;9
181;1613;638;14;14;31;1;1
181;1467;607;14;14;31;10;10
181;1450;603;14;14;31;11;11
181;1434;600;14;14;31;12;12
181;1418;596;14;14;31;13;13
181;1401;593;14;14;31;14;14
181;1385;589;14;14;31;15;15
181;1369;586;14;14;31;16;16
181;1353;582;14;14;31;17;17
181;1337;579;14;14;31;18;18
181;1321;575;14;14;31;19;19
181;1597;634;14;14;31;2;2
181;1305;572;14;14;31;20;20
181;1289;568;14;14;31;21;21
181;1273;565;14;14;31;22;22
181;1218;561;14;14;31;23;23
181;1201;559;14;14;31;24;24
181;1184;558;14;14;31;25;25
181;1168;557;14;14;31;26;26
181;1151;555;14;14;31;27;27
181;1135;554;14;14;31;28;28
181;1118;552;14;14;31;29;29
181;1581;631;14;14;31;3;3
181;1102;551;14;14;31;30;30
181;1085;549;14;14;31;31;31
181;1068;548;14;14;31;32;32
181;1051;546;14;14;31;33;33
181;1036;545;14;14;31;34;34
181;1019;544;14;14;31;35;35
181;1002;542;14;14;31;36;36
181;985;541;14;14;31;37;37
181;969;539;14;14;31;38;38
181;954;538;14;14;31;39;39
181;1564;628;14;14;31;4;4
181;937;536;14;14;31;40;40
181;920;535;14;14;31;41;41
181;863;533;14;14;31;42;42
181;847;534;14;14;31;43;43
181;830;536;14;14;31;44;44
181;814;537;14;14;31;45;45
181;798;539;14;14;31;46;46
181;781;540;14;14;31;47;47
181;764;542;14;14;31;48;48
181;748;543;14;14;31;49;49
181;1548;624;14;14;31;5;5
181;732;544;14;14;31;50;50
181;715;546;14;14;31;51;51
181;698;547;14;14;31;52;52
181;682;549;14;14;31;53;53
181;666;550;14;14;31;54;54
181;649;552;14;14;31;55;55
181;632;553;14;14;31;56;56
181;615;555;14;14;31;57;57
181;599;556;14;14;31;58;58
181;583;557;14;14;31;59;59
181;1531;620;14;14;31;6;6
181;566;559;14;14;31;60;60
